id,total,tempat,tanggal,waktu
1,45000,Farmasi,5/12/2017,7:30:00
2,150000,Ilmu Budaya,5/12/2017,12:00:00
3,120000,Ilmu Budaya,5/12/2017,9:00:00
4,108000,Kedokteran Gigi,5/12/2017,8:00:00
5,170100,Kedokteran,5/12/2017,7:00:00
6,707700,Kesehatan Masyarakat,6/12/2017,8:00:00
7,240000,Kedokteran,6/12/2017,8:00:00
8,54000,Matematika dan IPA,6/12/2017,9:30:00
9,108500,Kedokteran,6/12/2017,7:00:00
10,105000,Kedokteran Gigi,6/12/2017,8:00:00
11,108000,Ilmu Komputer,6/12/2017,11:00:00
12,45000,Kedokteran,6/12/2017,9:00:00
13,91500,Kesehatan Masyarakat,6/12/2017,11:00:00
14,63000,Teknik,6/12/2017,7:00:00
15,54000,Kesehatan Masyarakat,7/12/2017,9:00:00
16,1121000,Hukum,7/12/2017,10:00:00
17,61200,Ilmu Sosial & Ilmu Politik,7/12/2017,13:00:00
18,126000,Kedokteran Gigi,7/12/2017,8:00:00
19,160000,Psikologi,7/12/2017,8:00:00
20,403800,Ekonomi,7/12/2017,9:30:00
21,108000,Vokasi,7/12/2017,7:00:00
22,115500,Psikologi,7/12/2017,12:00:00
23,90000,Teknik,7/12/2017,10:00:00
24,418000,Ilmu Keperawatan,8/12/2017,7:00:00
25,150000,Ilmu Keperawatan,8/12/2017,9:30:00
26,59400,Teknik,8/12/2017,7:30:00
27,64000,Hukum,8/12/2017,8:00:00
28,854000,Kedokteran Gigi,8/12/2017,8:00:00
29,90000,Teknik,8/12/2017,10:00:00
30,90000,Ilmu Budaya,8/12/2017,7:00:00
31,250000,Teknik,8/12/2017,10:30:00
32,75000,Teknik,8/12/2017,11:00:00
33,90000,Ilmu Sosial & Ilmu Politik,8/12/2017,9:00:00
